0	1.000000
1	0.986328
2	0.978516
3	0.970703
4	0.962891
5	0.951172
6	0.955078
7	0.953125
8	0.939453
9	0.927734
10	0.919922
11	0.910156
12	0.892578
13	0.878906
14	0.865234
15	0.853516
16	0.851562
17	0.837891
18	0.828125
19	0.824219
20	0.808594
21	0.800781
22	0.791016
23	0.779297
24	0.779297
25	0.767578
26	0.757812
27	0.753906
28	0.746094
29	0.730469
30	0.722656
31	0.710938
32	0.693359
33	0.695312
34	0.689453
35	0.685547
36	0.673828
37	0.673828
38	0.667969
39	0.662109
40	0.654297
41	0.642578
42	0.628906
43	0.615234
44	0.615234
45	0.605469
46	0.591797
47	0.583984
48	0.570312
49	0.558594
50	0.554688
51	0.546875
52	0.542969
53	0.531250
54	0.521484
55	0.515625
56	0.503906
57	0.496094
58	0.482422
59	0.478516
60	0.473633
61	0.472656
62	0.460938
63	0.455078
64	0.458984
65	0.457031
66	0.451172
67	0.441406
68	0.437500
69	0.438477
70	0.431641
71	0.421224
72	0.414062
73	0.402344
74	0.394531
75	0.388672
76	0.381836
77	0.380859
78	0.375000
79	0.371094
80	0.376953
81	0.369141
82	0.355469
83	0.349609
84	0.342448
85	0.339844
86	0.335938
87	0.339844
88	0.342773
89	0.337891
90	0.335938
91	0.336914
92	0.335938
93	0.326172
94	0.324219
95	0.316406
96	0.312500
97	0.308594
98	0.306641
99	0.298828
100	0.292969
101	0.289062
102	0.283203
103	0.283203
104	0.280599
105	0.277344
106	0.273438
107	0.269531
108	0.261719
109	0.257812
110	0.244141
111	0.234375
112	0.229492
113	0.226562
114	0.222656
115	0.220703
116	0.218750
117	0.212891
118	0.210938
119	0.208984
120	0.205078
121	0.199219
122	0.195312
123	0.187500
124	0.187500
125	0.181641
126	0.179688
127	0.177734
128	0.171875
129	0.162109
130	0.156250
131	0.150391
132	0.143880
133	0.142578
134	0.138672
135	0.134766
136	0.132812
137	0.126953
138	0.123047
139	0.117188
140	0.111328
141	0.109375
142	0.103516
143	0.101562
144	0.099609
145	0.095703
146	0.095703
147	0.097656
148	0.091797
149	0.087891
150	0.083984
151	0.083008
152	0.080078
153	0.077344
154	0.074870
155	0.074219
156	0.071987
157	0.068359
158	0.066406
159	0.060547
160	0.058594
161	0.058594
162	0.058594
163	0.055889
164	0.061849
165	0.059570
166	0.055664
167	0.055990
168	0.056371
169	0.053255
170	0.051491
171	0.047309
172	0.050781
173	0.055208
174	0.051541
175	0.050944
176	0.050586
177	0.048828
178	0.048828
179	0.049847
180	0.052682
181	0.052047
182	0.049786
183	0.050781
184	0.045320
185	0.061945
186	0.053928
187	0.064073
188	0.069421
189	0.066808
190	0.061320
191	0.056988
192	0.049095
193	0.039278
194	0.038338
195	0.046015
196	0.053537
197	0.062837
198	0.051367
199	0.048859
200	0.046875
201	0.039920
202	0.039408
203	0.042752
204	0.042376
205	0.041350
206	0.047223
207	0.038486
208	0.035571
209	0.031628
210	0.029559
211	0.031478
212	0.022415
213	0.024127
214	0.026003
215	0.030083
216	0.025195
